,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ID=FBgn0035151,103.64273954239744,0.5707816062489397,0.2450371859557719,2.3293672918361183,0.01983961628361038,0.16033128876733527
ID=FBgn0035152,260.8569988256123,-0.24933036007243745,0.15889293432436644,-1.569172104049955,0.11660784238306708,0.4788661557711591
ID=FBgn0035153,1932.2891454826133,-0.05522228190496976,0.1454269512383074,-0.3797252258591217,0.7041493927746691,0.9406977312042364
ID=FBgn0035154,125.16564439171937,0.6556931543374552,0.19163450244868965,3.4215819487569457,0.0006225795982689748,0.01103105823411789
ID=FBgn0035155,228.81949720847095,0.13670730021731223,0.17469749464597226,0.7825372681752084,0.4338988920571871,0.8412800678068669
ID=FBgn0035158,1056.6680941309517,0.22109567078591422,0.11032895791902105,2.003967724848751,0.045073517869602175,0.2708717459233736
ID=FBgn0035159,267.44958916600064,0.24857988182582985,0.19920862888253776,1.2478369196165875,0.21209078523685443,0.6465513921517679
ID=FBgn0035160,2611.069339048939,0.1562548612963924,0.2064661352743286,0.7568062485829883,0.44916594870829574,0.8497003962030617
ID=FBgn0035162,16757.352719780683,-0.07585872202771703,0.2685488442973741,-0.28247644195301713,0.7775782079653066,0.9586998225616032
ID=FBgn0035164,460.3972896023538,0.29934902569150684,0.1381956857241921,2.166124247097996,0.03030169380846654,0.21327495445564915
ID=FBgn0035165,4740.995608759697,0.3323825875339683,0.13586955738225923,2.446335985321817,0.01443164429075274,0.12740356854573298
ID=FBgn0035166,440.9659824733466,0.2619129144394918,0.13602046123943362,1.9255405550967262,0.05416176740620114,0.3053770906890244
ID=FBgn0035167,118.36673793220396,0.7053732243476885,0.33541148754886185,2.1030085448249043,0.03546502255715687,0.23626654038960287
ID=FBgn0035169,513.4388060290711,0.297134088733019,0.16019351877987173,1.8548446341410527,0.06361841616065457,0.33790133962533025
ID=FBgn0035171,152.98414084563936,0.2633640309766529,0.33371716665398543,0.7891833483343751,0.4300048529002528,0.838459475507907
ID=FBgn0035173,593.3458567974986,0.5258894472765383,0.1479519802724437,3.5544603479328094,0.00037875561952171994,0.007464353566971128
ID=FBgn0035181,1497.9278990547243,-0.1357059681913019,0.2602612297156915,-0.5214221432041439,0.602072729328105,0.9090712207003411
ID=FBgn0035194,376.5831143653772,-0.249446690461079,0.18956583592357146,-1.3158842111278433,0.18821290888171627,0.6120771375438149
ID=FBgn0035203,955.2475613384706,0.413596704725133,0.21090627982333668,1.9610449962494134,0.049873774182288014,0.2891040908229328
ID=FBgn0035204,718.2369222461467,-0.35401812911098235,0.12056672883584098,-2.93628377023482,0.0033217030683536978,0.04200811798657558
ID=FBgn0035205,3375.5656571745135,-0.016414373590825013,0.09112959132812137,-0.18012122463847546,0.8570574002624753,0.9777916047734528
ID=FBgn0035206,1015.7513203916108,-0.04217588067013675,0.173261963686414,-0.24342261724835737,0.8076780246164218,0.965223833091316
ID=FBgn0035207,3526.6002224704193,0.04981353382946143,0.09553898721204071,0.521394828259007,0.6020917534783228,0.9090712207003411
ID=FBgn0035209,409.0979025313248,0.12340122191746282,0.1583994050635029,0.7790510442131447,0.4359496467816686,0.8418951481848129
ID=FBgn0035210,402.8594790875181,0.3975838984114105,0.13071576509714447,3.041591028564433,0.0023533139667495503,0.03253262604583444
ID=FBgn0035211,732.9166099804214,0.3697920608460353,0.17599744466499775,2.1011217608864476,0.03563027912780686,0.2369492042790187
ID=FBgn0035213,1252.170042850384,-0.2806065694435029,0.104176184353871,-2.693576955077603,0.007068982464393199,0.07440955092560177
ID=FBgn0035227,2270.8703989556193,-0.2345500221705283,0.11104022910413519,-2.112297714646858,0.03466092176005565,0.23255167772880003
ID=FBgn0035228,2292.03352135106,-0.09747058889011063,0.12170020811784765,-0.800907331199677,0.4231852956153572,0.8348673840315516
ID=FBgn0035229,1661.1936652670904,0.02840851011571925,0.12150075582451351,0.23381344357026349,0.8151298123699239,0.9678464407374839
ID=FBgn0035232,2181.9519158960647,-0.5493571156096195,0.11326363979578684,-4.850251295120876,1.233051547748869e-06,4.898459517057086e-05
ID=FBgn0035233,375.12306933030646,-0.30871831681118805,0.16049033813415486,-1.923594406992454,0.05440544266843903,0.306000209583739
ID=FBgn0035235,847.7933107929932,-0.19203194614649755,0.12174043377533436,-1.5773883843791991,0.114706186497474,0.4733746832602153
ID=FBgn0035236,2456.2392063703455,-0.36062418697114007,0.15779538552196695,-2.2853912094972952,0.022289898991063026,0.1750719641878707
ID=FBgn0035237,1306.8082983164654,0.23252530817179812,0.18324025027050675,1.2689641485892689,0.20445385111717163,0.636116103970491
ID=FBgn0035238,870.606489073305,0.048913145082713376,0.19959436006229583,0.24506276163037366,0.8064078357894683,0.9645522185788084
ID=FBgn0035239,102.4243351141262,-0.5241599297493112,0.2425824399149571,-2.1607496813580886,0.030714680919837374,0.21441211840029886
ID=FBgn0035240,102.4243351141262,-0.5241599297493112,0.2425824399149571,-2.1607496813580886,0.030714680919837374,0.21441211840029886
ID=FBgn0035243,418.4018075219557,0.15661081395608498,0.14897373052362162,1.0512646317281584,0.29313706626955804,0.7367960626715365
ID=FBgn0035244,2460.749561171916,-0.19627772138422078,0.18737794760120643,-1.0474963777592206,0.2948707019302289,0.738641898398625
ID=FBgn0035247,728.027721197396,-0.2792093501337042,0.12926598205661566,-2.1599599963694747,0.03077576653119334,0.21449259997917575
ID=FBgn0035248,92.15295874030858,-0.01488610452627664,0.20200824989473942,-0.07369057716223645,0.941256596739025,0.9914658467834304
ID=FBgn0035249,307.7478738822591,-0.07391624202910439,0.20421215680486673,-0.3619580890070832,0.71738334998749,0.94401219430041
ID=FBgn0035251,1547.9093575651507,-0.13266023184281112,0.11562457436290291,-1.1473359584134732,0.2512427980462849,0.6966864950967518
ID=FBgn0035252,777.5519474834572,-0.08104710915503736,0.1703998436971389,-0.4756290111338769,0.6343387033170325,0.9194518383853737
ID=FBgn0035253,3724.3357261829146,0.035229939842791505,0.2420010117244407,0.14557765519966828,0.8842548086056885,0.9831686848381138
ID=FBgn0035254,225.41630889226897,-0.058658139059539004,0.17656210703787828,-0.33222382788485266,0.7397202525585542,0.9497849597845693
ID=FBgn0035262,377.33386058207344,-0.5643932470567673,0.2463764821823392,-2.29077565381857,0.02197639243801998,0.17333104505974378
ID=FBgn0035266,461.7895652190806,1.083744463802416,0.23905173880841313,4.533514247603854,5.8010351294831195e-06,0.00019374430600592295
ID=FBgn0035268,1003.1216166023914,-0.09109128990632695,0.13172287322403564,-0.6915373744649338,0.4892279019311797,0.8660929543704501
ID=FBgn0035270,688.8145361955316,-0.17009503151481226,0.11181689692662236,-1.5211925584595123,0.12821152234737326,0.5075750348128208
ID=FBgn0035271,143.83573929056982,0.3047633653233862,0.2537466069722418,1.2010539528385709,0.22973027336842355,0.6707946241334085
ID=FBgn0035272,288.3785718548023,0.059093690620952787,0.14791087949668247,0.3995222719386117,0.6895084163477445,0.9380694892921368
ID=FBgn0035283,402.72670113271397,-0.17673339716351677,0.12576694224131788,-1.4052452418252006,0.1599483651498883,0.5660057478440492
ID=FBgn0035285,1178.8063614050843,0.3893489540149475,0.1698544158559768,2.2922509965539244,0.021891163759642222,0.17283943939098273
ID=FBgn0035294,1462.6925737464874,-0.07274816818434643,0.15485784659907093,-0.4697738589423397,0.6385165927759371,0.9194518383853737
ID=FBgn0035295,658.3008759510392,0.37129203484236534,0.1306364930824068,2.842176991142518,0.004480660920177172,0.0527860533356404
ID=FBgn0035298,991.7635376055089,0.16083960549007895,0.11689254442494008,1.3759611982213158,0.1688336465563054,0.5845671395444922
ID=FBgn0035309,227.88222087025912,-0.22874782610443972,0.18806025149733133,-1.2163539306320974,0.22385012549004402,0.6636001339464077
ID=FBgn0035312,267.7188133635871,-0.640714958976119,0.2353719838130543,-2.7221377353262697,0.006486110297993771,0.06964034214688049
ID=FBgn0035318,640.2205819409144,0.11077863852214224,0.16120801137199336,0.6871782461636878,0.4919704110632631,0.8660929543704501
ID=FBgn0035321,1533.6398237205212,-0.19149500092626595,0.17481676028335552,-1.0954041283906482,0.27333962625770547,0.722944276461356
ID=FBgn0035323,306.91699344298377,0.1754730493951246,0.15163152944057512,1.157233261726698,0.2471770717357099,0.6938512808036866
ID=FBgn0035333,2576.129445907147,-0.03873457387077292,0.12005305888829551,-0.32264545551324825,0.746963764699871,0.9506380363243434
ID=FBgn0035334,721.6103567875583,-0.0556420900858944,0.1555181204796854,-0.35778525302562836,0.7205040274139605,0.9447918079301857
ID=FBgn0035335,339.13772978662894,0.0888362292248915,0.19417926570686175,0.4574959581884559,0.6473146067559339,0.9213443887472718
ID=FBgn0035336,464.27570628452804,-0.10184132780935753,0.12629999267340974,-0.8063446850127842,0.4200441318985759,0.8325874757275344
ID=FBgn0035337,270.19835153499497,-0.08363863933830294,0.16000559659772562,-0.5227232116672837,0.6011668829270718,0.9090712207003411
ID=FBgn0035344,93.54318966333298,-1.5680378614084207,0.2201825923470617,-7.121534198928901,1.0673224304554209e-12,1.1847278978055172e-10
ID=FBgn0035346,1106.1119158740453,0.3241274306411637,0.11588028485512807,2.797088659614389,0.0051565381082400025,0.05826579287574182
ID=FBgn0035348,781.0606408919401,-0.2549313901445733,0.14649995876421845,-1.7401464976168883,0.08183329740577229,0.3914307533705762
ID=FBgn0035355,181.14948979186792,0.045421025904231256,0.2639164777848747,0.1721037893710264,0.8633559337289999,0.9807049729591865
ID=FBgn0035356,525.7380727167814,0.22595941372978964,0.5913863400353029,0.38208426274489354,0.7023988643951837,0.9406977312042364
ID=FBgn0035357,7873.380523666781,-0.04138818875376209,0.14250666808060863,-0.29042983960828367,0.7714874182806013,0.9565670521168544
ID=FBgn0035370,3186.065300129948,0.08540363331203528,0.11617747187965484,0.7351135459420449,0.4622703452353273,0.8563469286116949
ID=FBgn0035371,2547.3614836095962,-0.05671032076151055,0.13504122841959776,-0.41994819971054487,0.6745232955324644,0.9308264436413097
ID=FBgn0035372,1055.1253609340085,-0.025743978933574475,0.17032456016336364,-0.15114660451130837,0.8798600696857835,0.9823332462045693
ID=FBgn0035374,740.8728220066392,0.17876060354447748,0.19621752703645445,0.9110328024431084,0.3622780904485684,0.7890878803779281
ID=FBgn0035375,1140.1192433380543,-0.056698974785826015,0.17044608161312638,-0.33265050301666493,0.7393981163982171,0.9497849597845693
ID=FBgn0035383,805.9552807399496,-0.07695177830325052,0.1404004639965701,-0.5480877777236577,0.5836316324803605,0.9043982134565978
ID=FBgn0035388,1634.830511198231,-0.11930040579558598,0.12928016182274626,-0.9228052016144336,0.3561087296276697,0.7858264686901353
ID=FBgn0035390,1315.5528550559907,0.3673162857273436,0.12200469009670863,3.0106734867010894,0.0026066899011694964,0.03488527548586411
ID=FBgn0035393,378.29249351592364,0.17707425343348157,0.20070774669140984,0.8822492223269041,0.3776420490632122,0.802941460937782
ID=FBgn0035397,3918.457165583832,-0.059304084440349576,0.12593261552257617,-0.470919183201734,0.6376984484556405,0.9194518383853737
ID=FBgn0035400,1852.2359193109155,-0.12440914398676484,0.1334248875536826,-0.9324283217904882,0.35111521380474564,0.7822366097397343
ID=FBgn0035401,1164.4265416823744,-0.05810837161878822,0.1613984400206647,-0.3600305654215016,0.7188242762192629,0.9443402801414312
ID=FBgn0035402,920.137737506564,0.1662871352458073,0.13382259053351117,1.242593904234476,0.21401751733484253,0.6490173647422224
ID=FBgn0035405,654.4898678984767,0.20429175806486707,0.13133194645124277,1.5555374269939017,0.11981812807328979,0.48689077429225425
ID=FBgn0035407,167.5439379473061,0.04262342283098994,0.22150679866193052,0.19242489661025225,0.8474093921167971,0.9762770692641002
ID=FBgn0035410,434.806869857953,0.37081823152348986,0.15510444200702128,2.3907647435829316,0.016813322455235195,0.1430743606450003
ID=FBgn0035414,226.19728323050873,0.22337967510408901,0.2572072445690154,0.8684812726732913,0.3851309200127414,0.8067936253459936
ID=FBgn0035415,286.1109317145839,-0.0723607947361437,0.2844038991558511,-0.2544296859182319,0.7991636193155909,0.9632975687601536
ID=FBgn0035420,2702.1380644197793,-0.01832020430640887,0.13376221500255048,-0.13696098188908992,0.8910616363510415,0.9845156660506501
ID=FBgn0035421,373.5775503899311,0.2551070346952646,0.13917117077842833,1.8330451146481728,0.06679586221996231,0.3479469758704455
ID=FBgn0035422,28389.132722838196,-0.13065655200312165,0.13423365985490865,-0.9733516328493655,0.3303785688266485,0.7681191926420333
ID=FBgn0035423,2674.440614255034,0.03140310667787983,0.13547389898624448,0.2318018962535978,0.8166918841706226,0.9679213098559964
ID=FBgn0035424,7697.528478231735,-0.033262779378998554,0.1617743621932673,-0.2056121806201927,0.8370938620649642,0.9729572637613719
ID=FBgn0035425,1469.2498620867857,-0.15136823995082396,0.13739063154994383,-1.1017362555451902,0.2705763501187062,0.7191233417943641
ID=FBgn0035432,4448.2873876636895,-0.15517873567995283,0.2153024925023078,-0.7207475114496851,0.4710648747488696,0.8588400180204029
ID=FBgn0035435,121.16822940556051,-0.11779623379834323,0.19411345938353577,-0.6068421745325632,0.5439556564077161,0.8856353502708667
ID=FBgn0035436,730.4785847804334,0.07760918434705413,0.12391637224770362,0.626302908480218,0.5311162789998417,0.8794204903484826
ID=FBgn0035437,7930.372826608468,0.1058743664462951,0.11251941562039684,0.940943088466439,0.3467340248691291,0.777755845382522
ID=FBgn0035438,4598.705945707838,0.23600110332564384,0.09787532308081286,2.4112421384375353,0.015898289575373887,0.13709616374108435
ID=FBgn0035439,609.2206460552426,0.26507845842412064,0.22178433968258024,1.1952081864909998,0.23200570084240624,0.6736145036807347
ID=FBgn0035440,1355.6080800098275,0.03086531368153413,0.1477197921410604,0.20894501159370887,0.8344911654133347,0.9718204650472203
ID=FBgn0035443,193.97168963525337,0.20793380889623084,0.1570670824737137,1.3238535129156044,0.18555169972834396,0.6091224973061059
ID=FBgn0035444,673.3557179956778,-0.06111636695315514,0.127632286000572,-0.47884723268908025,0.6320473122258672,0.9193623794453901
ID=FBgn0035445,96.9356586654662,0.2147647781796088,0.3061157263593551,0.7015803491503482,0.4829409100774884,0.8640263782917253
ID=FBgn0035449,906.856823945722,-0.001785568440024332,0.15039645602654753,-0.011872410342629012,0.9905274096220745,0.9984094272157259
ID=FBgn0035452,563.0884958753029,0.1445870254960451,0.1440793666422582,1.0035234667226667,0.315608360287742,0.7569229720592663
ID=FBgn0035461,130.40256390716806,0.018402642921938713,0.2427138794791954,0.0758203155148205,0.939562053203388,0.9910762699408994
ID=FBgn0035462,217.9357430731984,0.08434049312395081,0.14422862204154502,0.5847694578934308,0.5587027434226277,0.8919948282881238
ID=FBgn0035464,1320.79687251282,0.1454062634734481,0.13340448088605447,1.0899653632897441,0.2757284018760664,0.7241533765179752
ID=FBgn0035469,314.02852430351,0.014082205524866402,0.15031483286202973,0.09368473660741192,0.925359595368418,0.9868061918396185
ID=FBgn0035470,177.00888740220302,-0.071792208906554,0.17669534882583254,-0.4063050294397908,0.6845184904123948,0.9365136062412099
ID=FBgn0035471,1370.718634486271,0.12334496755739217,0.18767275433790093,0.657234279917436,0.5110302868682143,0.8708974499351522
ID=FBgn0035473,1107.4957998207287,-0.059738576456949,0.10806079930973403,-0.5528237514301617,0.5803841029352574,0.9023149760979039
ID=FBgn0035475,114.4231027119341,-0.005805541292976303,0.19812809780482116,-0.029301958466766413,0.9766237649437596,0.9975656064069822
ID=FBgn0035477,174.40642564041414,-0.15210882142668614,0.21752688353614077,-0.699264472298727,0.4843867655114382,0.8645427538615124
ID=FBgn0035480,197.28503470757758,-0.22722320970873766,0.2385176965718273,-0.9526471745056098,0.34076886676447915,0.7736713274336435
ID=FBgn0035482,248.6619525836863,0.025780617911493928,0.15755123937746032,0.16363322823331702,0.8700198849187827,0.9810766598511726
ID=FBgn0035483,243.10958786396736,0.12359466419605297,0.1791850317425754,0.6897599815905057,0.4903451386189773,0.8660929543704501
ID=FBgn0035488,667.5085640514241,-0.18205056732527597,0.1607915498009847,-1.132214768441526,0.25754415264952046,0.7055198090590564
ID=FBgn0035496,281.5706410346858,-0.6585089052835627,0.1622165259859881,-4.0594440133703955,4.918969991095916e-05,0.00126287025485687
ID=FBgn0035497,610.9636541062197,-0.1721738211863056,0.17181692202209875,-1.0020772061331709,0.31630630576785557,0.7576896210522925
ID=FBgn0035498,1255.5787021407502,-0.03459674390602682,0.1106903003866809,-0.31255443146479855,0.7546192030526363,0.9530307371484754
ID=FBgn0035499,10001.03851866625,0.05816579034125745,0.17406140241988538,0.33416822760594045,0.7382526179226256,0.9489870191921231
ID=FBgn0035505,172.18182783756717,-0.33883328246724587,0.2932578317797475,-1.1554108560746912,0.24792221837937767,0.6938512808036866
